Key_Scheme,Key_Scheme_options,Percent_correct,Percent_incorrect,Num_true_positives,Num_false_positives,Num_true_negatives,Num_false_negatives,IR_precision,IR_recall,Area_under_ROC
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',69.354839,30.645161,41,17,2,2,0.706897,0.953488,0.529376
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',66.129032,33.870968,38,16,3,5,0.703704,0.883721,0.520808
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',53.225806,46.774194,32,18,1,11,0.64,0.744186,0.398409
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',69.354839,30.645161,39,15,4,4,0.722222,0.906977,0.558752
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',66.129032,33.870968,40,18,1,3,0.689655,0.930233,0.491432
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',68.253968,31.746032,41,18,2,2,0.694915,0.953488,0.526744
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',66.129032,33.870968,39,17,2,4,0.696429,0.906977,0.50612
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',62.903226,37.096774,38,18,1,5,0.678571,0.883721,0.468176
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',64.516129,35.483871,39,18,1,4,0.684211,0.906977,0.479804
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',70.967742,29.032258,43,18,1,0,0.704918,1,0.526316
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',67.741935,32.258065,41,18,1,2,0.694915,0.953488,0.50306
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',67.741935,32.258065,38,15,4,5,0.716981,0.883721,0.547124
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',62.903226,37.096774,38,18,1,5,0.678571,0.883721,0.468176
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',58.064516,41.935484,33,17,3,9,0.66,0.785714,0.467857
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',64.516129,35.483871,37,17,3,5,0.685185,0.880952,0.515476
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',68.253968,31.746032,39,16,4,4,0.709091,0.906977,0.553488
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',69.354839,30.645161,41,18,2,1,0.694915,0.97619,0.538095
